LNR,RESPONSE
39348,0.4029895907699402
39350,0.36358045408978346
39357,0.3984562374723637
39366,0.36358045408978346
39687,0.40803964888233313
39367,0.36358045408978346
39385,0.36358045408978346
39691,0.3658086542884563
39699,0.3924075745162536
39710,0.38534618419638184
39407,0.36358045408978346
39722,0.3944736888809398
39418,0.3894187730081877
39419,0.36358045408978346
39423,0.3910892000425579
39850,0.40419923310950095
39851,0.37857155053454666
39747,0.36358045408978346
39465,0.3982668560341257
39470,0.36358045408978346
39472,0.3996841068565391
39505,0.36358045408978346
39526,0.36358045408978346
39822,0.3995176728176213
39825,0.3048421563173025
39832,0.36358045408978346
39534,0.36864582320810985
39226,0.37857155053454666
39239,0.393436172471451
39250,0.3121363115582339
39254,0.40133414991979927
39574,0.36358045408978346
39577,0.40156690095376707
39267,0.39457972428552707
39282,0.3740149639736074
39590,0.36358045408978346
39299,0.3060300780427005
39614,0.39508089138935887
39629,0.38572390470421014
39326,0.36358045408978346
39336,0.40213696693158535
39652,0.36358045408978346
40006,0.36358045408978346
40348,0.3902883275829017
40021,0.36358045408978346
40029,0.39586995604845504
40373,0.36358045408978346
40037,0.38853312702393134
40394,0.40401401779164864
50337,0.3927876873545231
50650,0.38556497289998193
45800,0.36358045408978346
46773,0.3954673520420784
47098,0.2971270795750213
47107,0.3954673520420784
47108,0.3050514741152732
47113,0.39033817562781314
47430,0.36358045408978346
47764,0.385118857375808
29333,0.30703879906140685
29757,0.40521033039127763
29338,0.3946336780887615
29641,0.3889238936397034
29649,0.37780683654226793
29364,0.3880070856857731
29368,0.3880070856857731
29668,0.39404365972844974
29401,0.3863429073515457
29712,0.3965782040321881
29431,0.40144981592951867
29442,0.38319069390953403
29152,0.31698831786808895
29153,0.3931777743811154
29460,0.30978232223311325
29477,0.3936226538594664
29161,0.3963563860600335
29493,0.395253128227652
29194,0.23093047014248935
29526,0.3809935525667388
29532,0.40202765636319265
29535,0.38338775300575306
29538,0.3654508071216898
29243,0.37857155053454666
29901,0.38707649826377943
29902,0.3891345993436769
29905,0.3962812594240119
29908,0.36358045408978346
29909,0.36358045408978346
30244,0.38339069483487725
29923,0.40388208128082786
30287,0.3764434178579929
29977,0.4035038480821132
30301,0.3798931738903445
29999,0.36358045408978346
38872,0.3946336780887615
38882,0.41371028583489083
38896,0.3789586306047768
38583,0.36358045408978346
38595,0.306966551433772
38921,0.37275082666194453
38925,0.31445914683370124
38942,0.4113806840477672
38944,0.39189486184491307
38962,0.3879463844951432
38975,0.38886936198839256
38686,0.38912186939758087
27591,0.39728965294032165
27600,0.3936903230818515
27611,0.3931449925825692
27624,0.38817298933844946
36192,0.3882727831087861
36198,0.30873268637900814
36821,0.396939556028593
36837,0.3911334820709762
37143,0.37970737728940007
37145,0.38808445593893526
36849,0.37857155053454666
37182,0.36358045408978346
36899,0.37857155053454666
37201,0.38777765600798625
37233,0.40576825471651207
36977,0.31182798706181875
37271,0.39365871982358214
37274,0.39469514214119644
37278,0.39910885002854574
36981,0.39315248737235076
36991,0.39054628256682455
37283,0.30066312099246245
37001,0.36358045408978346
37014,0.3734710786428817
36701,0.30983818125671747
36719,0.40578502176437525
37043,0.38055291614719816
36743,0.40049345251387153
36746,0.38474210583768675
36755,0.38605482865843804
37077,0.36358045408978346
36788,0.3987860469651978
36811,0.3096214882371133
36813,0.36358045408978346
36817,0.36358045408978346
37787,0.39602525728745225
37791,0.40454882660335495
37463,0.3983867353305791
37471,0.39578121843448133
37490,0.39639549795027545
37825,0.3926789516985558
37833,0.38695306261422724
37511,0.3974227805460533
37515,0.3932924591407026
37844,0.36358045408978346
37846,0.2859525020539234
37854,0.3860925476773753
37550,0.36358045408978346
37553,0.3889913810560729
37867,0.30590923018208277
10597,0.38896330184109446
10284,0.3986784544683821
10294,0.3952855529382919
10303,0.3865304047020018
10320,0.36358045408978346
10332,0.3798920257264982
10350,0.37604244180454593
11339,0.39260529626051455
11002,0.39404365972844974
11007,0.39422933532461485
11016,0.30137333406655276
11018,0.30178719350145505
11027,0.3933699096954375
11036,0.4121793452003094
11377,0.369611202418357
11379,0.39930127530278875
11050,0.4056839491705007
11053,0.35808770908931814
11384,0.3758118229275037
11387,0.383044536570335
11068,0.37857155053454666
11071,0.375411419128684
11078,0.40171092599093466
11485,0.39493527773922343
11097,0.40026591675383805
11405,0.38305526842267534
11418,0.3802064586359989
11117,0.39458170193170633
11118,0.391275144248077
20295,0.29701629564190174
19982,0.3945938741635937
19685,0.38849660062368796
19696,0.4011606578253106
20011,0.39886458413525516
19716,0.38613786596673716
20027,0.3914567812251685
20041,0.38119247279914115
19755,0.3915376673846631
19779,0.36358045408978346
19793,0.37419642138904774
20099,0.4042291007925431
20115,0.36358045408978346
20116,0.37543772384920177
20132,0.3889914980237164
20459,0.3911142555191233
20786,0.3945938741635937
20788,0.36670062049199365
20485,0.40837176127599395
20491,0.3184855500431668
20517,0.3839272923846194
20921,0.36358045408978346
20925,0.4028362124351576
20936,0.31319364736191657
20519,0.39411237714271474
20521,0.31626191300352624
20524,0.3832331118216887
20525,0.38896732375824683
20536,0.36358045408978346
20818,0.3955170556328013
20833,0.4208135569772062
20554,0.3902133648408476
20564,0.36358045408978346
20866,0.3667499218495495
20872,0.36358045408978346
20579,0.36358045408978346
19620,0.40127200361738224
19638,0.3948231161832464
19640,0.39544375728632336
19648,0.3993621983945786
19650,0.3998831130888435
19061,0.3974878212883062
19386,0.390848664459361
19387,0.4046357084921965
19395,0.3913652410027286
19403,0.4022720695036149
19424,0.3811697439744836
19425,0.392430713678546
19445,0.39982765225118944
19152,0.36358045408978346
19464,0.38627761531229765
19158,0.3811800870631879
19485,0.37857155053454666
19487,0.3106976660028355
19494,0.38747457670246005
19495,0.3797632436080418
19496,0.393310864600287
20144,0.39523429963157664
19819,0.3932985662437695
20160,0.39255759084081454
20163,0.38506174987866976
20169,0.4012968642697414
20170,0.3851204842639505
20174,0.3959871801297219
19869,0.3935244992236701
19873,0.3110455718380086
20204,0.40311127275806213
19886,0.3868016906651348
20306,0.30269991406567753
20312,0.3823770633345923
20233,0.38666349289847696
20267,0.4003799104156276
28831,0.38068149107403887
28519,0.2981244857401091
28853,0.39268615196176904
28538,0.3144527484630523
28547,0.3227966558124591
28875,0.37156598522833006
28575,0.362054099366803
28576,0.36358045408978346
28897,0.39719131149385806
28903,0.36358045408978346
28600,0.36107810503857096
28619,0.3975741978722112
28939,0.40536830389343326
28953,0.3885582460681694
28955,0.3823010753850627
29262,0.3847210693281388
29275,0.38849632328930017
29596,0.32428027170719714
29284,0.39053348823838957
29295,0.3788236133557159
29612,0.31993254465655974
65022,0.40322745175061636
65023,0.4034917264912361
65341,0.39595153474791434
65670,0.38940680483235557
65982,0.40163808922427696
65992,0.36358045408978346
61204,0.3957715382070369
61205,0.3907223213420222
61514,0.4034899767442035
61518,0.36358045408978346
61526,0.36358045408978346
61528,0.3908326593702904
61848,0.36358045408978346
62159,0.38622898533494
62485,0.3930950474578822
62490,0.3690454985244904
62803,0.36358045408978346
63122,0.3088805730999691
63452,0.39419471433022757
64086,0.39241005846667876
64397,0.39594920653321564
65373,0.3950944782254151
65692,0.4025424973157927
66003,0.3747952962906818
61545,0.3762090313669042
61871,0.3848082809303346
62182,0.3912745627274126
62188,0.30853108258052325
62511,0.3973170259378354
62828,0.36358045408978346
63137,0.30943912524566175
63145,0.3868981845553652
72945,0.36971175196851114
72950,0.3910506196448015
72955,0.39609568026356884
73264,0.39599695785503874
73272,0.38470691277487046
73275,0.28522415727875294
73580,0.39560228647469786
73905,0.3747173143459825
74224,0.3778157435964117
74539,0.3731016131362051
74871,0.37140990079447295
75181,0.36358045408978346
75190,0.36358045408978346
75509,0.3198812837871505
75514,0.39402754315653354
75515,0.36358045408978346
75820,0.4000273514627487
75827,0.38247431161694057
75836,0.36358045408978346
76140,0.3779948787693484
76155,0.3963088759666831
71676,0.3889061785871435
71678,0.37017968277000374
72014,0.39974826913989153
72640,0.39808174898704607
73277,0.3750031167525743
73281,0.37421521652978984
74252,0.36358045408978346
74575,0.40594496503405786
74886,0.36358045408978346
75213,0.3768177353903711
76976,0.4000841273950721
77278,0.4003573199919643
77601,0.3776623670636497
77929,0.3740476801167356
78247,0.3900578010551377
78248,0.36358045408978346
78559,0.4030521685116009
79206,0.36358045408978346
79522,0.3924674617873994
79527,0.3917407235094237
79536,0.37023253879279444
79855,0.36358045408978346
83474,0.407270941496744
83781,0.3089861484837533
83795,0.3858137178285494
84107,0.36358045408978346
84110,0.3703365701062389
84421,0.3929462647195938
84424,0.3824184533861717
84434,0.38122194891718686
85067,0.39418448030249853
85069,0.39724611815454397
85072,0.3987839501937604
85702,0.3769027041536769
85707,0.39377481220988275
81560,0.3950212070155654
81561,0.31238781646241476
81578,0.3129206215015917
82531,0.3901449535780013
82538,0.3962666283655314
83480,0.38384790750050046
83482,0.38594495923027744
83488,0.3973896349684719
83809,0.3927706078894952
83811,0.400253805489534
84136,0.3036344837594742
84445,0.38660100498733074
84765,0.3145937623925707
81595,0.3849363271884971
81599,0.3963563860600335
81904,0.4001968148142742
81908,0.4007689531385632
82223,0.36358045408978346
82541,0.40138129831283836
83190,0.3908302811557699
83500,0.39146640973768276
84151,0.3170333306488815
84154,0.3109924009682266
84159,0.389221313257451
6689,0.3867615755659995
6694,0.40628619548835
6697,0.379975220591045
6993,0.39983654679270125
6703,0.4010941430447842
7008,0.36780687477611385
6729,0.38540608928717335
6731,0.40436271687440944
7024,0.4017307050042704
7051,0.3870979525125962
84528,0.3909552376521339
84841,0.4003481591750598
84848,0.38717906613823755
84858,0.38864729546457083
81988,0.4048461007235522
82958,0.2982744334476873
83597,0.38049561260210396
83905,0.3962042519250642
84545,0.40835538051350445
84872,0.3942958634249227
85188,0.4010179615526767
85504,0.3253187579513564
85510,0.3860776970714071
81687,0.39808636546640064
81691,0.39698248199372443
81698,0.3904972264817479
82322,0.30060556273379
82328,0.40166971456449546
82645,0.40784930290180027
83280,0.40527219318061214
83602,0.3908302811557699
83604,0.40767563334579776
83613,0.37857155053454666
8457,0.24045905801784423
8769,0.40893256820235946
9113,0.39493527773922343
9424,0.36358045408978346
9131,0.3823917946182402
9457,0.3947822351023788
9153,0.3704152878018876
9594,0.36358045408978346
9182,0.39457972428552707
9504,0.3808633834583544
9515,0.3857910445687799
9222,0.40201147367741863
9227,0.30055590815677424
9238,0.37055044999895614
9239,0.4019527933283813
9521,0.39606670001732475
9530,0.3040260607026547
9536,0.30242896212984
9258,0.39917526829065436
9578,0.36358045408978346
9286,0.3117189907960368
8989,0.40532814219053603
8995,0.37170347070084214
9008,0.3771719879950219
9009,0.39741328910188023
17041,0.39258204820625453
7059,0.3979500963532428
6488,0.39253847501388084
6491,0.3890408741672522
6804,0.40652529078245686
6805,0.3926988090660487
6528,0.38525839002855733
6530,0.38622084054156053
6868,0.3141027233049341
6878,0.38082987924184397
7549,0.39351176379870634
7552,0.397123061121979
7241,0.39209335813637614
7252,0.3739454152112688
7261,0.39246813409648096
7273,0.3916243890480508
7275,0.35883798175686415
7608,0.39146401267680203
7612,0.4057467937451511
7703,0.3998831130888435
7705,0.39464001628143214
7301,0.4002682535316159
7304,0.3935181677446955
7318,0.29938180224026506
7658,0.38439744400130405
7352,0.39579701779568677
7373,0.3954714312254299
7683,0.23531538177229736
7397,0.4011195244642003
7398,0.38631865232307666
7400,0.40484683701541274
7085,0.3870252154538978
7090,0.40200426805823486
7093,0.36358045408978346
7401,0.389412158582049
7106,0.4025317440139871
7109,0.38777110270835696
7451,0.40223434761341104
7149,0.4035016029962975
7464,0.3969866557438419
7466,0.3929031582151713
7470,0.38606343151986855
7164,0.38918900569210574
7167,0.36358045408978346
7168,0.3924119322899982
7200,0.4007254179135672
7506,0.3954673520420784
7529,0.3941873277646264
7530,0.3946124578791913
7534,0.32203846107282325
7535,0.37857155053454666
7538,0.39344991172971333
7841,0.3976272162618433
7844,0.3812702183234224
7847,0.40108786389532
7849,0.3997866011720631
7850,0.39607695096329804
17144,0.3865601235046005
16738,0.3906033486729209
17039,0.3911087321218113
71021,0.3865923939343999
66244,0.39511086236207915
66559,0.368950104333188
66562,0.36358045408978346
66566,0.3903712448544914
66885,0.3848710400189931
66887,0.3820433581969662
67201,0.40489619357636947
67205,0.4017137134007815
67528,0.36358045408978346
68481,0.4031324306227226
68484,0.3123710747674399
68808,0.39314033073001503
68811,0.40477296743218577
69450,0.36358045408978346
69754,0.40181483565844883
70081,0.39098170161519313
70082,0.3950944782254151
70083,0.39046668658651035
70731,0.36358045408978346
71047,0.39034201119209017
71053,0.3783154772605013
66269,0.39548618448014605
66583,0.3894502545086439
67232,0.4002475635328715
67534,0.3911808024237494
67549,0.3210400727316267
68193,0.3836320031741365
69152,0.38482546050653355
69779,0.39410509171124214
70111,0.39865689142076377
70415,0.39486077184676066
70420,0.3904783766040595
71072,0.39301988334763016
71073,0.3013782094911518
66281,0.3909495919579022
66597,0.3542211833043233
66915,0.41104396477836413
67561,0.3924075745162536
67879,0.2963032352023434
67887,0.3889732523012766
77681,0.36358045408978346
78325,0.3912082188446309
78327,0.39496413982483997
78657,0.39953393179699065
78970,0.39068125960439737
78973,0.3794273317383701
79279,0.36358045408978346
79925,0.3968263855492129
79927,0.40203042034221564
80562,0.4063500117555324
45751,0.39291324049076143
45767,0.36358045408978346
46403,0.36358045408978346
46416,0.36358045408978346
46739,0.39483447891335216
47070,0.38817298933844946
47384,0.36358045408978346
47720,0.39377244502498465
49339,0.39883228916570007
49993,0.3910516838831495
49999,0.3809935525667388
50305,0.3641522704523285
50320,0.37857155053454666
50322,0.4050694816491002
45771,0.3936327188884168
45778,0.40278610018849575
46102,0.39217679319402166
46429,0.3946336780887615
46430,0.3190203299905746
47077,0.37921231989846044
47411,0.39178110237819497
47419,0.31332326456493625
48057,0.36358045408978346
48393,0.36358045408978346
48401,0.4010047291685171
48707,0.36358045408978346
48710,0.36358045408978346
49359,0.39720849697918686
49367,0.36358045408978346
49368,0.3662212061195092
49372,0.37140909003900335
49683,0.39404365972844974
49688,0.3919565662483422
50002,0.36358045408978346
50004,0.40027479063668864
50006,0.3946336780887615
58901,0.3853952086417071
59865,0.36358045408978346
60497,0.3928258343729351
60816,0.39923875834466677
60828,0.40438226638255964
56353,0.39142902393644047
56360,0.3905420370866859
56367,0.38846597318276305
57006,0.391240666134793
57312,0.3893622024905799
57327,0.3967048852874575
57633,0.36358045408978346
57634,0.399152016592517
57959,0.40059866683482137
57967,0.38000601087831865
58287,0.40601890260618523
58600,0.36358045408978346
58602,0.30639234895222694
58917,0.40194943447110726
58920,0.4053059435795424
59552,0.3918621988585019
59876,0.39802867750648246
59884,0.386392377277991
50461,0.31534710884041517
45925,0.3823298184353393
46568,0.3115790034393692
46574,0.36358045408978346
47219,0.40317592214470177
47548,0.3939734561862078
47553,0.31393826928132595
47556,0.3911325593439861
48524,0.36358045408978346
48527,0.39050761903115805
48528,0.3947833186650115
48849,0.40037847517968356
49501,0.36358045408978346
49502,0.37857155053454666
49512,0.36358045408978346
49822,0.4081743250923708
50478,0.31447765584074877
45944,0.39404365972844974
46603,0.3148632362555078
46915,0.4057925889075706
46919,0.36358045408978346
47575,0.39786426013304527
48222,0.38390138120285755
48871,0.389400043381376
48874,0.38756327897055265
48878,0.3961392992852042
49204,0.3099422013177787
49206,0.37922595206330945
49215,0.4055145657517389
50171,0.23397946285547447
46284,0.39214383124764834
46291,0.40190633965694617
46623,0.36358045408978346
46944,0.36358045408978346
47263,0.38385255057266526
47275,0.3897649287694724
47588,0.3902398916590256
47592,0.40079432185881403
47604,0.2385511508279924
47923,0.36358045408978346
48242,0.39062261327580755
48573,0.3164874467745258
48895,0.4179483729865471
49216,0.3060989218879872
49227,0.36358045408978346
49228,0.38429475664392215
49867,0.39025636192942703
50202,0.3885582460681694
37985,0.3945586645525583
38005,0.30739464596052324
38020,0.3938108997659806
38324,0.3963194883201815
38327,0.31911997035396333
38338,0.37966007017103004
38030,0.39452491160873365
38032,0.3861158087854338
38350,0.30739464596052324
38375,0.3958991917316044
39060,0.36358045408978346
38727,0.36358045408978346
38741,0.3803484855837965
38749,0.39277641999542995
38752,0.3995190284854686
39091,0.39374867895531646
39092,0.3993802315641383
39124,0.36358045408978346
39212,0.38909406848345396
39218,0.40117713352053214
39223,0.39293630469007
38802,0.3786699346844124
38806,0.3908770678919068
38807,0.36358045408978346
39136,0.31578167447907785
39144,0.36358045408978346
38830,0.392087397341288
39148,0.39816210462001284
39156,0.3791895017172758
39164,0.3968882458765317
38852,0.36358045408978346
38866,0.39373844898122384
48004,0.36358045408978346
48012,0.3837937950457336
48327,0.377894356682089
48655,0.39754615388086584
48656,0.38569666613650416
49297,0.3020451433735716
49628,0.38159852403167016
49636,0.40233166209577836
50275,0.35651345492620473
45736,0.3954832214317984
46383,0.38434100352294853
46719,0.36358045408978346
46723,0.3020791375401892
47691,0.37765783882802517
48020,0.3949474910385114
48680,0.40067393719678107
49966,0.38717906613823755
50298,0.3931407214619107
50301,0.38375003985927547
18621,0.3922373140375965
18622,0.30933706712877695
19050,0.39933878258297945
18640,0.3950067871447157
18649,0.3941809011930549
18974,0.3946336780887615
18659,0.40919844779971487
18663,0.3787844867340652
19003,0.30506475674361466
19005,0.36358045408978346
18700,0.36358045408978346
18703,0.39205487872985667
18712,0.40115090683459703
18723,0.3769855834966131
18438,0.39878178160066113
18767,0.3802093197833949
18775,0.3788254098599312
18778,0.397745982244093
27642,0.3833271499594722
27657,0.37619071390667064
27670,0.34808153917568546
27362,0.3851353211485998
27684,0.3815672218623917
27690,0.3158276665157683
28041,0.3185106733762567
28056,0.39185370383072393
28494,0.39748820495799214
28098,0.4079545189055422
28106,0.3071980903566057
28107,0.3988053632198354
28109,0.3079930326057584
28114,0.3809542586508352
28119,0.3921932067598456
28428,0.38803006076361074
28150,0.3777617051712712
28157,0.3908302811557699
28174,0.39088799165717286
28463,0.3960982786128649
28476,0.40494753378165405
28177,0.36358045408978346
27897,0.3989185597841336
28198,0.3128115085111147
28237,0.40456703663652943
28246,0.39278983077516844
27938,0.3968759639670455
27946,0.37370484837620044
28281,0.3643667997908131
8953,0.3937568806561524
8658,0.3964179427228043
8348,0.3935896200337306
8349,0.3931458035232424
8661,0.3990316619161674
8663,0.36358045408978346
8667,0.39641905472961986
8671,0.38708911433692444
8681,0.3988686416015098
8395,0.3960074283931757
8707,0.39599695785503874
8411,0.3721816917729932
8725,0.3013627154206536
8429,0.39166765481720767
8432,0.3969630020999934
8440,0.36358045408978346
8746,0.3848318127741807
17607,0.36244334584979393
18257,0.3800357102106972
17942,0.4016747620413469
17944,0.3985766122881163
18273,0.39149705726105977
18277,0.3094363201050391
18286,0.36358045408978346
17979,0.39230837888810816
18400,0.4050694816491002
17998,0.3118619229089182
18011,0.3968178791736736
18315,0.3105072150984871
18325,0.3964644962680886
18352,0.39382838610054666
18356,0.39501274127566194
18071,0.3947237863951795
18383,0.39062261327580755
18397,0.392694895843601
17803,0.403189012087423
17816,0.3735903289757018
17846,0.39961611972887506
17877,0.36358045408978346
18179,0.39075728990632586
18184,0.39954400486804076
18194,0.4108666791156417
17892,0.3889914980237164
17898,0.3760512137956377
17902,0.38195802616209573
18234,0.3178374240709443
18912,0.39301095227327826
18913,0.3749804566144885
18933,0.31049547140279143
18937,0.38228457640013
83543,0.3087584391263976
84184,0.3778105821559182
84516,0.4018852942289365
84824,0.39278812542044483
85477,0.3740392508772921
85479,0.40402570337571364
7879,0.36358045408978346
7886,0.31686666742056635
7892,0.3964649689718166
8216,0.4037363666998426
8327,0.39215021938852535
8228,0.36358045408978346
8229,0.3802933002500583
7952,0.3935861243662364
7953,0.38751440824463723
7978,0.401163847361139
7997,0.40836722359625455
8300,0.3969492433470903
8011,0.40669310841163087
8019,0.38378290229465684
8303,0.32670830540796986
8305,0.40117713352053214
8315,0.39530246299370086
8317,0.39583009228410776
7729,0.39436922716425
7731,0.3915805272540945
8042,0.36358045408978346
8045,0.3907669268061049
8053,0.38022693460498364
8057,0.3726687761972274
7750,0.2972661232095631
8064,0.31035653843734357
7764,0.37857155053454666
7792,0.39637609505699434
7796,0.397623963579085
7800,0.3906095970303337
8105,0.3903972982969605
7803,0.3961557818169961
7807,0.3012064360975715
7819,0.39816210462001284
8121,0.3900293715879554
7823,0.38872458765417034
7839,0.403205132966855
8147,0.39404365972844974
8809,0.36358045408978346
8811,0.3746702438511656
8813,0.39573811605863607
8493,0.39281736236901765
8496,0.39465252018821784
8827,0.3828278311632743
8831,0.31002328216034214
8505,0.4027226490170227
8852,0.36358045408978346
8854,0.38123814297302877
8528,0.3783410092013428
8545,0.30884752038104796
8881,0.3819093049854498
8892,0.39307934227893065
8597,0.3842479800795054
80371,0.30164174282243683
80680,0.3995369015204123
80688,0.38838897536960293
81003,0.40480524458760114
81336,0.390620017244609
76552,0.3976482689705105
76861,0.398217260121318
83923,0.39303778878691287
83928,0.3957181450120927
84254,0.3757740864685227
84564,0.36358045408978346
84569,0.3917195874816418
84570,0.36358045408978346
84575,0.39030691068864304
84577,0.36358045408978346
84580,0.40745759938115916
85201,0.39628073922748913
85202,0.397981372874142
81702,0.30756993592662196
82035,0.38857956205557653
82038,0.3835718237286026
82347,0.39263037568159576
82354,0.3916962178182921
82679,0.39810391696793423
83302,0.40246273658299514
83317,0.36358045408978346
83947,0.3695193226363613
84262,0.36358045408978346
84265,0.392087397341288
84275,0.36358045408978346
84279,0.4013957638045164
84582,0.37857155053454666
84588,0.3945714644007909
84918,0.311858650742299
85228,0.3915805272540945
85544,0.39991434715301044
81737,0.3788393950762907
82043,0.39187399423118296
82371,0.4026183271669622
82683,0.3870238555582349
82685,0.36358045408978346
83962,0.39572332873622157
83965,0.3851075021068509
83970,0.4047322519223396
84281,0.3752909240308964
84603,0.40311113465650933
84611,0.38673141855793614
84615,0.36358045408978346
84923,0.39479334581128545
84932,0.3986784544683821
85563,0.398227681318385
48093,0.39232839935277164
48094,0.400125756769405
48745,0.36358045408978346
49387,0.36358045408978346
49388,0.31570483461297877
50023,0.381877572489921
50034,0.3903213952902194
50669,0.4062766440647607
50677,0.4036693248004242
50685,0.36358045408978346
46137,0.39458363652269784
46467,0.3966068954039032
46470,0.4024193184060134
46474,0.375411419128684
46476,0.3946336780887615
46793,0.3982379513137942
47131,0.3851952794277771
47448,0.39058383835642047
47457,0.3899018068364262
47788,0.40484683701541274
47789,0.4020218769253385
48098,0.36358045408978346
48099,0.38729022460810003
48434,0.3904201754060715
48763,0.4022628175330544
49406,0.39309563616860915
49726,0.3011582051124316
49731,0.38754126997593386
50060,0.39016530537042965
50378,0.37586977765812335
50703,0.40632006165787315
45830,0.39692756410010693
45847,0.36358045408978346
46176,0.36358045408978346
46821,0.36358045408978346
46823,0.3884260875849948
47153,0.3014639570525037
47808,0.36358045408978346
48125,0.38190591877425645
48455,0.3953107067677028
48458,0.39094861383846724
49107,0.22111493087145653
49423,0.38333196856671914
49426,0.4013591133533178
49753,0.3236912570848339
50383,0.39771452724938244
50385,0.3720694439358506
50393,0.39606670001732475
50397,0.3078545397474421
45850,0.39010619535163693
45862,0.3803668183898547
45865,0.3890946344370418
46179,0.38079947179679674
46182,0.30609130417426766
46507,0.36358045408978346
56415,0.39919775426623877
56417,0.38644168886081065
56419,0.36358045408978346
56732,0.31792953990593
57052,0.376498877314772
57062,0.36358045408978346
57380,0.385629683782902
57390,0.393310864600287
38289,0.4013500166715187
27986,0.3903232655470617
28303,0.3172026277967551
28305,0.3881343948174498
28971,0.3803659431934769
28973,0.392387145185697
28643,0.40065355884254844
29000,0.3990022467628105
29007,0.3948447188178885
29015,0.3880191850883985
29020,0.4021582921885595
28698,0.3943147689099578
28705,0.3951762007675459
28717,0.3984989541469452
28721,0.3931679915919342
28722,0.39029852562541045
28726,0.38972734774537104
29038,0.39766006359902883
29056,0.38156216908866664
28756,0.36358045408978346
29068,0.36358045408978346
29073,0.3848753980661862
29082,0.3903232655470617
29084,0.3961392992852042
29087,0.39838098257936483
29110,0.38881463977766995
28809,0.3917759056695015
28499,0.3985620915626088
37687,0.3914188402980279
37394,0.3827434552949235
37714,0.39582700098789186
37736,0.39995181306955535
37420,0.38540216663995347
37435,0.39941195091476267
37746,0.3933274510076656
37447,0.3918979561473123
37767,0.38317976012841287
38082,0.3975426165734506
38091,0.39242687080125643
38405,0.38560023467029925
38101,0.39404365972844974
38113,0.37915289769866906
38119,0.39016912248501745
38120,0.39171026188505176
38425,0.3921889392968762
38430,0.29181696232895477
38437,0.40045208233301555
38131,0.30799629308565396
38445,0.3946957259563728
38447,0.3931899320750472
38160,0.35986718235239745
38575,0.3837705596381565
38167,0.3121956235044536
38474,0.30773029990999157
38181,0.38984469107742914
38189,0.36358045408978346
38203,0.39404365972844974
38508,0.4014349955115481
38513,0.3984562374723637
38520,0.3928681827346359
38226,0.3966584396196554
38230,0.37857155053454666
38232,0.3889996523755709
38255,0.39419471433022757
38262,0.40480524458760114
38263,0.3701278067012805
38271,0.39079287203118956
38272,0.39227091938896014
69854,0.40019862189447614
69861,0.36358045408978346
69865,0.38462629542962845
80316,0.36358045408978346
80633,0.3998979557207799
80949,0.399072455787878
80957,0.36358045408978346
81268,0.37819278233324277
76480,0.3911637073686809
77439,0.31304213386672686
77440,0.3987275628333358
77443,0.39217679319402166
77763,0.39450181877765245
77764,0.40127593822861546
77765,0.3879463844951432
77768,0.2369650031549443
77773,0.3853214306106606
78080,0.39314033073001503
78089,0.3998939707801877
78094,0.3946336780887615
78398,0.39225038662069933
78410,0.3139968612352282
79057,0.3815384727119022
79680,0.3708482822049558
79685,0.3999042551909294
76506,0.3938108997659806
76834,0.2283745959331261
77144,0.3882313134032159
77463,0.3946336780887615
77472,0.37140080115832896
77785,0.3798776266196019
78109,0.36358045408978346
78757,0.38987918111169506
79379,0.3958448575285431
79380,0.36358045408978346
79392,0.37648631295490426
80030,0.3965444162084008
80354,0.39120638690724274
80673,0.30473387957681997
81307,0.36358045408978346
76518,0.36358045408978346
76847,0.3941684149556655
77482,0.3892018858473832
77488,0.31899676137524907
77490,0.38995211332177065
77492,0.36811086312247043
77497,0.3963563860600335
77803,0.385887306797642
78121,0.31492683684042927
78455,0.3856637423898729
78772,0.3918090184207523
79097,0.36358045408978346
79722,0.3037511484766159
79737,0.39310717818926094
78938,0.3868202780148364
79246,0.3986784544683821
79253,0.3979081613096551
80200,0.39760288163823215
80201,0.3860925476773753
80213,0.3987452731135487
80840,0.39211815672473493
81163,0.39119668892649717
76712,0.39073556345396027
77037,0.23329482134587615
77355,0.37857155053454666
77659,0.31188679091807847
77664,0.3942532032633829
77667,0.39149705726105977
77668,0.3859700441458438
77677,0.39280480646246907
77981,0.38605305585219757
78626,0.4076373875744239
78943,0.39404164540683806
79265,0.36358045408978346
80546,0.38156216908866664
80877,0.3961392992852042
81182,0.40050085590474627
81196,0.3922333489820744
76409,0.3906095970303337
76414,0.3954673520420784
77054,0.37857155053454666
77362,0.29255766306604725
77365,0.36358045408978346
77369,0.390427327250902
84799,0.36358045408978346
85108,0.3964201110278114
85425,0.3947833186650115
85429,0.39804452094027826
85434,0.4028126955901709
81606,0.36358045408978346
82248,0.36358045408978346
82249,0.36358045408978346
82564,0.3708373575440403
82894,0.3935139945092478
83208,0.3111705909404131
83521,0.3912181517359345
83523,0.3986463888757896
83529,0.3903232655470617
83841,0.38179381268927953
84803,0.37915289769866906
84810,0.36358045408978346
85445,0.36358045408978346
85446,0.36358045408978346
85450,0.36358045408978346
85454,0.3957715382070369
85770,0.37677981169644725
85777,0.4007605385198102
81959,0.3799991560790478
82276,0.37324862593895247
82279,0.37657441912791134
82584,0.39348708462830606
82587,0.37331013442880767
82590,0.3713562159599637
83222,0.4043421359420883
83230,0.37857155053454666
